Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
10,3.0,0.9193000197410583,"제시, 동종목, 목표주가, 기준, 투자의견, 발표, 유, 매매의견, 전, 수준","['지난해', '보험업계', '임직원들', '보수', '지급', '회사', '삼성생명', '삼성화재', '삼성가家', '보험사', '직원들', '일반', '직장', '사이', '꿈', '연봉', '억대', '연봉', '보험사', '임직원들', '평균', '보수', '회사별', '최대', '1', '7배', '차이', '22일', '국내', '주요', '보험사들', '공시한', '보수체계', '연차보고서', '지난해', '삼성생명', '임직원', '1인당', '평균', '보수', '1억500만원', '5620명', '임직원들', '5917억원', '지급', '전년', '1억400만원', '100만원', '소폭', '보험업계', '평균', '보수', '2위', '계열', '삼성화재', '삼성화재', '지난해', '임직원들', '전년', '대비', '200만원', '상승', '평균', '1억400만원', '보수', '지급', '삼성', '금융사', '두', '곳', '임직원들', '한달', '867만875만원', '급여', '셈', '삼성', '계열', '메리츠화재9600만원', '한화생명8500만원', 'KB손해보험8500만원', '신한생명8000만원', '미래에셋생명7900만원', '동양생명7500만원', 'DB손보7200만원', '한화손보7100만원', '흥국화재6600만원', '롯데손보6300만원', '순', '지급액', '조사대상', '가운데', '지난해', '임직원', '보수', '적', '곳', '6200만원', '흥국생명', '지난해', '급여', '상승', '회사', '임직원', '평균', '급여', '1000만원', '메리츠화재였다', '평균', '연봉', '순위', '하위권', '흥국화재900만원', '흥국생명700만원', '태광그룹', '계열사들', '상승폭', '조사', '대다수', '회사들', '임직원', '보수', '전년', '대비', '지급', '회사들', '여럿', '생보업계', '경우', '한화생명', '미래에셋생명', '700만원', '200만원', '임직원', '평균', '보수', '손보업계', '유일', '손보', '임직원', '평균', '보수', '500만원', '집계', '금융권', '보수', '곳', '재보험사', '코리안리', '다음달', '지난해', '보수', '공시', '예정', '조사', '제외', '회사', '2017년', '기준', '평균', '1억1900만원', '보수', '지급']"
11,4.0,0.9851999878883362,"치매, 가입, 보장, 100세, 보험료, 담보, 상품, 지급, 플러스","['삼성화재우', '차트', '분석◆', '주체별', '매매동향', '기관', '개인', '거래비중', '41', '3', '37', '9', '최근한달지난', '한달', '기준', '기관', '6', '4만주', '순매수한', '반면', '외국인', '1', '0만주', '순매도했고', '개', '5', '3만주', '순매도했다', '기간', '종목', '비중', '기관', '개인', '41', '3', '37', '9', '비중', '그래프', '삼성화재우', '외국인기관', '매매동향한경로보뉴스', '기사', '한국경제신문', '금융', '전문기업', '씽크풀', '공동', '개발한', '기사', '자동생성', '알고리즘', '실시간', '작성']"
12,3.0,0.9894000291824341,"제시, 동종목, 목표주가, 기준, 투자의견, 발표, 유, 매매의견, 전, 수준","['흥국화재', '권중원', '대표', '연', '결정', '안정', '무게', '삼성화재', '메리츠화재', '롯데손해보험', '코리안리', '사외이사', '선', '안건', '통과', '매각', '롯데손해보험', '김준현', '전', '금융감독원', '국장', '감사위원', '김용대', '서울대', '통계학', '교수', '사외이사', '신규', '선임', '삼성화재', '조동근', '명지대', '교수', '사외이사', '재선임했다', '메리츠화재', '조이수', '이지환', '사외이사', '코리안리', '전광우', '전', '국민연금공단', '이사장', '김창록', '전', '산업은행', '총재', '김학현', '전', '농협손보', '대표', '사외이사', '전날', '주총', '삼성생명', '한화손해보험', '사외이사', '선', '안건', '삼성생명', '허경욱', '사외이사전', '기획재정부', '국제금융국장', '재선임했고', '한화손보', '이경묵', '서울대', '교수', '재선', '서정호', '변호사', '신규', '선임']"
13,1.0,0.996999979019165,"삼성전자, 주가, 시총, 부진, 삼성그룹주, 반도체, 업황, 하락, 3, 26일","['삼성그룹주의', '시가총액', '달새', '18조원', '한국경제', '버팀목', '반도체', '업황', '삼성전자', '주가', '영향', '분석', '종목들', '힘', '삼성그룹주', '전망', '빨간불', '27일', '한국거래소', '우선주', '포함', '삼성그룹', '소속', '상장사', '23곳', '시총', '26일', '440조5021억원', '전달', '26일', '18조3260억원4', '0', '감소', '기간', '코스피지수2148', '8', '3', '5', '하락', '폭', '후퇴', '국내', '대표', '그룹', '삼성', '상장사들', '증시', '변동성', '상대적', '견조한', '진단', '우선주', '7개', '제외', '16개', '종목', '가운데', '13개', '주가', '나머지', '3곳', '소폭', '반등하', '데', '반도체', '업황', '주가', '반영해', '시총', '1위', '삼성전자', '주가', '하락', '영향', '삼성전자', '26일', '시총', '270조1320억원', '달', '전', '279조870억원', '8조9550억원', '감소', '삼성그룹주', '시총', '감소액', '절반가량', '삼성전자', '비롯', '삼성전자', '반도체', '업황', '부진', '실적', '전망치', '지속적', '금융정보업체', '에프앤가이드', '증권사들', '제시', '삼성전자', '올해', '영업이익', '전망치', '평균', '25일', '현재', '35조7947억원', '작년', '말', '51조7937억원', '30', '9', '하향', '조정', '한달', '전37조9783억원', '5', '7', '하락', '삼성전자', '1분기', '어닝', '쇼크', '이례적', '사전', '공시함', '주', '앞날', '관측', '삼성전자', '전', '2019년', '1분기', '에상', '실적', '설명자료', '당초', '예상', '디스플레이', '메모리', '사업', '환경', '약세', '올해', '1분기', '실적', '시장', '기대', '수준', '하회', '발표', '삼성전자', '식', '회계', '의혹', '삼성바이오로직스', '시총', '22조231억원', '달', '2조1830억원', '눈', '삼성SDI2조1310억원', '삼성물산1조9910억원', '삼성생명9600억원', '삼성전기8440억원', '삼성중공업3850억원', '삼성증권2410억원', '에스원2240억원', '제일기획1260억원', '삼성에스디에스390억원', '삼성카드290억원', '삼성엔지니어링90억원', '주가', '부진', '시총', '일부', '삼성화재3560억원', '호텔신라3260억원', '멀티캠퍼스10억원', '3', '종목', '만', '소폭', '증가', '데', '영향', '삼성그룹주', '기초자산', '펀드', '수익률', '부진', '한국펀드평가', '동양모아드림삼성그룹증권자투자신탁', '1주식A4', '727', '한국투자삼성그룹리딩플러스증권투자신탁', '1주식C', '54', '578', '한국투자삼성그룹적립식증권투자신탁', '2주식A5', '040', '한국투자삼성그룹증권자투자신탁', '1주식A4', '670', '삼성그룹주', '기초자산', '순자산', '100억원', '주식형', '펀드', '4개', '한', '달', '수익률', '25일', '기준', '마이너스', '5', '안팎', '수익률', '기록', '글로벌', '경기', '침체', '가능성', '고개', '가운데', '삼성그룹주의', '부진', '한국경제', '우려', '지적', '금융투자업계', '관계자', '반도체', '업황', '부진', '타격', '삼성전자', '뿐', '삼성그룹', '신성장', '동력', '종목들', '주가', '힘', '주가', '기업', '성장', '잠재력', '데', '국내', '대표', '기업', '성장', '동력', '투자자들', '사이', '설득력', '한국경제', '성장', '잠재력', '불', '의미', '말']"
14,2.0,0.9980000257492065,"전년, 증가, 기록, 4, 상승, 1, 업체, 자동차보험, 임원","['자동변속기', '전문', '중소수리업체', '대표', '양', '인터뷰', '도중', '눈물', '지난달', '직원', '월급', '개', '돈', '상태', '5개월', '6개월', '정도', '생각', '제보', '이후', '몸무게', '8kg', '정도', '50일', '잠', '1시간', '2시간', '잠', '병원', '치료', '주위', '먹고살기', '바쁘니까1월', '말', '양', '극심한', '스트레스', '경제적', '타격', '달', '평균', '6건', '12건', '수리', '의뢰', '1월', '이후', '두', '달', '의뢰', '1건', '불과', '자동변속기', '수리', '데', '리', '대', '수리비', '수백만', '원', '안팎', '때문', '의뢰', '거', '건', '중요', '30년', '경력', '전국', '가맹점', '8개', '운영', '양', '상황', '발단', '삼성화재', '자회사', '삼성화재애니카손해사정', '임원', '비리', '삼성화재', '본사', '감사실', '제보', '대물', '보상', '총괄', '임원', '명의', '수리업체', '설립', '제보', '삼성화재', '자회사', '임원', '명의', '자동변속기', '전문', '수리업체', '설립', '내용', '자동변속기', '수리', '일반', '정비', '전문', '기술', '필요', '때문', '일반', '정비업체', '수리', '자동변속기', '수리해', '상황', '전문', '업체', '재하청', '경우', '중간', '수수료', '추가', '발생', '보험사', '입장', '지급', '지출', '비용', '이걸', '줄', '보험사', '자동변속기', '수리', '전문', '업체', '맡기길', '문제', '업무', '협약', '계약', '일반', '정비업체', '자동변속기', '전문', '수리업체', '계약', '알음알음', '감', '자동차', '대물', '보상', '총괄', '담당', '임원', '사각지대', '파악', '거', '겉', '지정', '업체', '감', '영향력', '위치', '“임원', '퇴직', '프로그램', '않겠나”실제', '삼성화재', '측', '씨', '배우', '명', '업체', '조직적', '정황', '곳곳', '대물', '보상', '담당', '한', '부서장', '지역', '센터장', '소집', '임원', '퇴직', '프로그램', '업체', '말', '회의', '명', '업체', '관계자들', '참석', '홍보', '회의', '참석', '한', '센터장', '현직', '임원', '노골적', '증언', '업체', '홍보', '공문', '전사적', '공문', '자동변속기', '수리', '교환', '필요', '경우', '업체', '활용하길', '문구', '업체', '방식', '소개', '이례적', '직원', '전언', '제보', '이후', '감', '우연취재', '과정', '삼성화재', '측', '반응', '거', '조직', '이기주의', '삼성화재', '본사', '일처리', '취재', '해당', '내용', '자동변속기', '수리', '의뢰', '시스템', '파악', '본사', '감사실', '감사', '내용', '확인', '텐데', '말', '삼성화재', '자화사', '일처리', '비', '당사자', '내부', '임원', '징계', '사직', '처리', '실질적', '명', '업체', '지원', '이득', '사실', '이유', '내부', '윤리강령', '직원', '규정', '임원', '규정', '답', '외부', '관계자', '제보자', '철저', '무시', '제보', '이후', '중소수리업체', '대표', '양', '씨', '감', '거', '항변', '제보', '이후', '질문', '우연', '말하기', '3년', '내역', '번', '우연', '답', '거', '삼성화재', '측은', '지역', '센터장', '소집', '업체', '홍보', '거', '임원', '퇴직', '프로그램', '말', '적', '내부', '공문', '업체', '소개', '거', '일상적', '해명', '언급', '회의', '참석', '센터장', '내부', '직원들', '증언', '배치', '해명', '비', '당사자', '멀쩡·결국', '제보자', '피해임원', '사직', '후', '명', '업체', '전직', '삼성화재', '임원', '출신', '관계자', '사업', '합류', '지난달', '업체', '삼성화재', '자동변속기', '수리', '의뢰', '5건', '중소수리업체', '대표', '양', '생업', '포기', '위', '임원', '밀접', '관계', '직원', '짓', '했느냐', '욕설', '차례', '삼성화재', '측', '내부', '양', '거짓', '임원', '악의적', '소문', '인터뷰', '도중', '양', '이럴', '줄', '제보', '허탈', '웃음', '부당한', '제보', '잘못한', '반문', '순간순간', '거', '포', '아내', '때문', '힘', '말', '아내']"
15,3.0,0.9919000267982483,"제시, 동종목, 목표주가, 기준, 투자의견, 발표, 유, 매매의견, 전, 수준","['삼성화재우000815', '52주신고가', '기록', '주목', '만', '동종목', '현재', '주가', '205000원', '선', '거래일', '기준', '3', '간', '평균', '거래량', '1', '주', '60일', '평균', '거래량', '1', '주', '비교', '거래량', '증가', '외국인', '개인', '순매도', '기관', '순매수한달누적', '기관', '3일연속', '순매수', '반면', '외국인', '3일연속', '순매도', '4주간', '기준', '기관', '방향성', '매매', '62916주', '순매수한', '반면', '외국인', '후', '매수', '관점', '불구', '8957주', '순매도했고', '개', '매도쪽', '방향', '52904주', '순매도했다', '외국', '보유량', '감소', '기관', '증', '5일', '누적', '5', '간', '동종목', '외국', '투자자', '1686주', '순매도하', '반면', '기관', '5274주', '순매수하였다', '전날', '외국', '1680주', '순매', '기관5274주', '순매수하', '보유', '비율', '변동', '표', '동종목', '외국', '기관', '일별', '순매수량', '금융', '전문기업', '씽크풀', '파이낸셜뉴스', '협업', '로봇기자', '실시간', '생산', '기사']"
16,4.0,0.840399980545044,"치매, 가입, 보장, 100세, 보험료, 담보, 상품, 지급, 플러스","['26일', '오후', '14시', '28분', '삼성화재우', '전', '거래', '대비', '0', '25', '204000원', '거래', '삼성화재우', '이날', '1일', '만', '52주', '고가', '주가', '202000원', '개장해서', '장중', '201000원1', '23', '상승', '반전해', '204000원0', '25', '소폭', '상승', '◆', '차트', '분석', '전형적', '상승세', '단기·중기', '이평', '정배열', '차트', '단기·중기', '이평선', '정배열', '상태', '전형적', '상승세', '그래프삼성화재우', '차트', '분석◆', '주체별', '매매동향', '기관', '개인', '거래비중', '41', '9', '37', '8', '최근한달지난', '한달', '기준', '기관', '7', '4만주', '순매수한', '반면', '외국인', '1', '2만주', '순매도했고', '개', '6', '1만주', '순매도했다', '기간', '종목', '비중', '기관', '개인', '41', '9', '37', '8', '비중', '그래프삼성화재우', '외국인기관', '매매동향한경로보뉴스', '기사', '한국경제신문', '금융', '전문기업', '씽크풀', '공동', '개발한', '기사', '자동생성', '알고리즘', '실시간', '작성']"
17,0.0,0.8325999975204468,"위원회, 교수, 회사, 소비자, 고객권익보호위원회, 중, 본사, 성신여대, 심의","['사진이미지투데이보험주', '약세', '면치', '대다수', '종목', '시가총액', '순위', '1년', '전', '회계기준', '변경', '시장금리', '악재', '여파', '수익성', '투', '심리', '위축', '분석', '손해보험사', '자동차보험', '인상', '선방하', '모습', '대다수', '생명보험사', '순위', '보험업종', '대장주', '격', '삼성생명', '톱10', '자리', '최근', '20위', '보험주', '약세', '상황', '반영', '◆생보주', '시총', '순위', '급락한국거래소', '26일', '삼성생명', '시총', '16조8400억원', '20위', '2017년', '말', '9계단', '하락', '한화생명', '54위', '80위', '26계단', '오렌지라이프', '67위', '92위', '25계단', '동양생명', '189위', '257위', '68계단', '급락하', '200위', '밖', '미래에셋생명만', '264위', '221위', '43계단', '상승', '삼성생명', '경우', '지난해', '1월', '중', '주가', '13만원', '시총', '상위', '10위기업', '포함', '이후', '주', '하락', '순위', '삼성생명', '주가', '2월21', '이후', '9만원', '회복', '한화생명', '동양생명', '하루', '상장', '후', '최저치', '경신', '분위기', '손보사', '희비', '삼성화재', '31위', '22위', '9계단', '상승', '관계사', '삼성생명', 'DB손보61위→55위', '6계단', '메리츠화재107위→102위', '5계단', '롯데손보433위→427위', '6계단', '소폭', '상승', '반면', '현대해상69위→79위', '10계단', '흥국화재479위→514위', '한화손보225위→305위', '80계단', '하락', '◆반등재료', '물음표', '부담', '가중보험사', '최대', '이슈', '2022년', '도입', '국제회계기준IFRS17', '감독기준', '신지급여력비율KICS다', '자본관리', '부담', '가중', '재무적정성', '부담', '수익성', '저하', '배당여력', '위축', '개연성', '저축성보험', '계약', '비중', '생보사', '부담', '손보사', '삼성생명', '보험금', '적립금', '중', '6', '확정고금리', '비중', '30', '3', '한화생명', '59', '5', '수익성', '지난해', '경우', '한미', '기준금리', '역전', '대규모', '환차손', '시장금리', '하락세', '지속', '자산운용', '여건', '해외투자', '비중', '생보사', '타격', '한화생명', '동양생명', '대표적', '미래에셋생명', '외화', '자산', '생보사', '중', '지난해', '환율', '변동성', '확대', '대응', '차원', '해외', '투자', '생명', '합병', '덩치', '투자자', '관심', '손보사', '상대적', '상황', '편', '초', '자동차보험료', '인상', '정비수', '인상', '손해율', '악화', '일부', '만회', '4월', '실손의료보험료', '인상', '예정', '자동차보험료', '상황', '하반기', '추', '인상', '가능성', '저축성보험', '비중', '상대적', '회계기준', '변경', '감', '손보사', '자산운용', '핵심', '수익원', '점', '저금리', '장기화', '소식', '한국은행', '지난해', '11월', '기준금리', '인상', '올해', '추', '인상', '가능성', '상황', '증권사', '애널리스트', '“미국', '비둘기파', '금리', '스탠스', '국내외', '경기', '하방리스크', '금리인상', '가능성', '상황”이라', '“금리', '인상', '수익', '반영되기', '필요', '주', '전망', '못하다”고']"
18,4.0,0.9158999919891357,"치매, 가입, 보장, 100세, 보험료, 담보, 상품, 지급, 플러스","['27일', '오후', '12시', '08분', '삼성화재우', '전', '거래', '대비', '0', '49', '205000원', '거래', '삼성화재우', '이날', '1일', '만', '52주', '고가', '주가', '204000원', '개장해서', '장중', '202000원0', '98', '폭', '조정', '상승', '반전해', '205000원0', '49', '상승', '◆', '주체별', '매매동향', '3', '간', '기관', '대량', '순매수지난', '한달', '기준', '기관', '7', '9만주', '순매수한', '반면', '외국인', '1', '3만주', '순매도했고', '개', '6', '4만주', '순매도했다', '기간', '종목', '비중', '기관', '개인', '43', '8', '36', '9', '비중', '3', '간', '기관', '대량', '순매수', '투자자들', '관심', '집중', '그래프삼성화재우', '외국인기관', '매매동향한경로보뉴스', '기사', '한국경제신문', '금융', '전문기업', '씽크풀', '공동', '개발한', '기사', '자동생성', '알고리즘', '실시간', '작성']"
19,3.0,0.8817999958992004,"제시, 동종목, 목표주가, 기준, 투자의견, 발표, 유, 매매의견, 전, 수준","['한국투자증권', '21', '삼성화재', '작년', '4분기', '호', '적', '올해', '배당수익률', '예상', '목표주가', '32만6천원', '36만원', '윤태호·차주영', '연구원', '삼성화재', '작년', '4분기', '순이익', '작년', '동기', '301', '3', '증가', '1천543억원', '리스크', '관리', '손익관리', '능력', '부각', '평가', '삼성화재', '2021년', '배당성향', '50', '상향', '계획', '작년', '배당성향', '46', '2', '적용', '올해', '배당수익률', '4', '0우선주', '6', '5', '배당성향', '50', '적용', '올해', '배당수익률', '4', '4우선주', '7', '1', '분석', '손보업계', '경쟁', '우려', '불안정한', '금리', '올해', '실적', '시장', '기대치', '삼성화재', '중장기', '자본정책', '의지', '멀티플', '상승', '계기', '여력', '고배당', '여력', '목표주가', '상향', '조정', '설명']"
20,3.0,0.8773999810218811,"제시, 동종목, 목표주가, 기준, 투자의견, 발표, 유, 매매의견, 전, 수준","['삼성화재', '21일', '장', '초반', '강세', '삼성화재', '이날', '오전', '9시', '10분', '현재', '유가증권시장', '전일', '7000원2', '41', '29만8000원', '거래', '사흘', '만', '현재', '주가', '위', '삼성화재', '연결', '재무제표', '기준', '지난해', '4분기', '순이익', '1543억원', '301', '3', '증가', '전날', '발표', '작년', '순이익', '1조571억원', '1', '4', '삼성화재', '날', '주주환원', '규모', '예측', '가능성', '배당성향', '20192021년', '3년', '50순이익', '기준', '단계적', '확대', '공시', '삼성화재', '배당성향', '2016년', '30대', '2017년', '40', '4', '2018년', '45', '7', '호', '적', '올해', '배당수익률', '기대', '메리츠종금증권', '삼성화재', '목표주가', '기존', '32만6000원', '36만원', '상향', '투자의견', '매수', '유', '윤태호', '한국투자증권', '연구원', '손보업계', '경쟁', '우려', '불안정한', '금리', '올해', '실적', '시장', '기대치', '삼성화재', '자본여력', '고배당', '여력', '목표주가', '상향', '말']"
21,4.0,0.9959999918937683,"치매, 가입, 보장, 100세, 보험료, 담보, 상품, 지급, 플러스","['최영무', '사장', '삼성화재', '화재', '해상', '자동차', '배상책임', '장기손해보험', '개인연금', '다양한', '손해보험상품', '퇴직연금상품', '판매', '국내', '1위', '손해보험', '회사', '삼성화재', '경제적', '성', '다양', '이해관계자', '가치', '존중', '환경·사회적', '책', '노력', '신뢰', '공존', '가치', '기반', '협력업체', '상생', '관계', '구축', '소외', '이웃', '따뜻한', '실천', '삼성화재', '최고경영자CEO', '직속', '최고소비자책임자CCO', '임명', '실무', '부서', '소비자정책팀', '운영', '공정성·객관성·전문성', '확보', '고객', '분쟁', '합리적', '심의', '교수', '변호사', '의사', '외부', '전문', '6명', '구성', '고객권익보호위원회', '운영', '고객', '불편', '사항', '현장', '신속', '해결', '소비자보호센터', '전국', '6대', '권역', '확대', '영업·보상', '실무', '경험', '풍부', '인력', '배치', '올해', '고객', '패널', '소비자보호위원회', '고객권익보호위원회', '운영', '서비스', '품질', '개선', '노력', '방침', '한편', '삼성화재', '보험', '환경', '극복', '장기', '보험', '채널·상품구조', '혁신', '시장', '최상', '경쟁력', '발휘', '지원', '예정', '선제적', '상품', '공급', '현장', '지향', '언더라이팅', '프로세스', '개', '현장', '중심', '지원체계', '강화', '자동차보험', '보험', '물', '상승', '손해율', '악화', '불리', '사업', '환경', '지속', '적정', '원가', '확보', '보상', '효율', '채널', '대응', '강화', '예정', '시장', '경쟁력', '차별', '영역', '추', '발굴', '판매', '채널별', '특화', '영업전략', '확대', '전개', '일반', '보험', '그동안', '지속', '사업구조', '개선', '성장동력', '발굴', '노력', '가시적', '성과', '창출', '한편', '해외', '사업', '수익', '구조', '안정화', '주력', '자산운용', '고수익', '중심', '자산', '포트폴리오', '조정', '투자이익', '원천', '다변화', '내년', '예상', '금융시장', '불안정성', '적극', '대응', '예정', '혁신', '소통', '삼성화재만', '역동적', '조직', '문화', '정착', '주요', '경영', '전략', '실행', '올해', '삼성화재', '재도약', '원년', '계획']"
22,3.0,0.9886000156402588,"제시, 동종목, 목표주가, 기준, 투자의견, 발표, 유, 매매의견, 전, 수준","['삼성증권', '21', '삼성화재000810', '단순', '명료', '정책', '확인', '가속화', '투자의견', '제시', '목표주가', '350000원', '삼성증권', '장효선', '애널리스트', '동종목', '제시', '의견', '삼성증권', '직전', '매매의견', '유', '전년도말', '매매의견', '기준', '매수의견', '유', '상태', '분기내', '발표', '전체', '증권사', '리포트', '컨센서스', '비교', '경우', '오늘', '발표', '투자의견', '대체적', '평균치', '해당', '수준', '의견', '동종목', '전체적', '분석', '목표주가', '추이', '두차례', '연속', '상향조정', '직전', '목표가', '동', '한', '수준', '유', '모습', '전', '종', '기준', '동종목', '현주가', '제시', '목표', '대비', '20', '3', '추가상승여력', '해석', '제시']"
23,3.0,0.8748999834060669,"제시, 동종목, 목표주가, 기준, 투자의견, 발표, 유, 매매의견, 전, 수준","['현대차증권', '21', '삼성화재000810', '컨센서스', '상회', '배당', '서프라이즈라', '투자의견', '제시', '목표주가', '365000원', '현대차증권', '김진상', '정태준', '애널리스트', '동종목', '제시', '의견', '현대차증권', '직전', '매매의견', '유', '전년도말', '매매의견', '기준', '매수의견', '유', '상태', '분기내', '발표', '전체', '증권사', '리포트', '컨센서스', '비교', '경우', '오늘', '발표', '투자의견', '대체적', '평균치', '해당', '수준', '의견', '동종목', '전체적', '분석', '목표주가', '추이', '한동안', '정체구간', '후', '오랜만', '목표가가', '상향조정', '모습', '전', '종', '기준', '동종목', '현주가', '제시', '목표', '대비', '25', '4', '추가상승여력', '해석', '제시']"
